image_name,lat,lon,date,spectrum
33.8483_-107.5198_20220501_RGB.png,33.8483,-107.5198,2022-05-01,RGB
35.7175_-105.5294_20220501_Infrared.png,35.7175,-105.5294,2022-05-01,Infrared
35.7064_-106.457_20220501_Infrared.png,35.7064,-106.457,2022-05-01,Infrared
35.7372_-106.5329_20220501_RGB.png,35.7372,-106.5329,2022-05-01,RGB
35.8187_-106.4834_20220501_Infrared.png,35.8187,-106.4834,2022-05-01,Infrared
35.9373_-105.375_20220501_Infrared.png,35.9373,-105.375,2022-05-01,Infrared
35.9203_-105.3834_20220501_RGB.png,35.9203,-105.3834,2022-05-01,RGB
35.6459_-105.3754_20220502_Infrared.png,35.6459,-105.3754,2022-05-02,Infrared
35.9077_-105.3777_20220502_Infrared.png,35.9077,-105.3777,2022-05-02,Infrared
35.9007_-105.3801_20220502_RGB.png,35.9007,-105.3801,2022-05-02,RGB
35.9007_-105.3801_20220502_Infrared.png,35.9007,-105.3801,2022-05-02,Infrared
35.7798_-106.4555_20220502_RGB.png,35.7798,-106.4555,2022-05-02,RGB
35.6617_-105.3592_20220502_RGB.png,35.6617,-105.3592,2022-05-02,RGB
35.9178_-105.4265_20220502_RGB.png,35.9178,-105.4265,2022-05-02,RGB
35.9116_-105.3745_20220502_RGB.png,35.9116,-105.3745,2022-05-02,RGB
35.7456_-105.2727_20220502_Infrared.png,35.7456,-105.2727,2022-05-02,Infrared
35.741_-105.2344_20220502_Infrared.png,35.741,-105.2344,2022-05-02,Infrared
35.7345_-105.2616_20220502_RGB.png,35.7345,-105.2616,2022-05-02,RGB
35.7336_-105.4177_20220502_Infrared.png,35.7336,-105.4177,2022-05-02,Infrared
35.8146_-106.4683_20220502_Infrared.png,35.8146,-106.4683,2022-05-02,Infrared
35.6686_-105.3174_20220502_RGB.png,35.6686,-105.3174,2022-05-02,RGB
35.6575_-105.3072_20220502_Infrared.png,35.6575,-105.3072,2022-05-02,Infrared
35.7823_-106.4598_20220502_Infrared.png,35.7823,-106.4598,2022-05-02,Infrared
35.6554_-105.4523_20220502_RGB.png,35.6554,-105.4523,2022-05-02,RGB
35.646_-105.3747_20220502_Infrared.png,35.646,-105.3747,2022-05-02,Infrared
35.7165_-106.4938_20220502_RGB.png,35.7165,-106.4938,2022-05-02,RGB
35.9301_-105.4332_20220502_Infrared.png,35.9301,-105.4332,2022-05-02,Infrared
35.6453_-105.4132_20220502_RGB.png,35.6453,-105.4132,2022-05-02,RGB
35.6294_-105.2731_20220502_RGB.png,35.6294,-105.2731,2022-05-02,RGB
35.6596_-105.3218_20220502_Infrared.png,35.6596,-105.3218,2022-05-02,Infrared
34.0395_-101.6982_20220502_RGB.png,34.0395,-101.6982,2022-05-02,RGB
35.6369_-105.29_20220502_Infrared.png,35.6369,-105.29,2022-05-02,Infrared
35.6294_-105.2755_20220502_Infrared.png,35.6294,-105.2755,2022-05-02,Infrared
35.6262_-105.2916_20220502_Infrared.png,35.6262,-105.2916,2022-05-02,Infrared
35.623_-105.3078_20220502_RGB.png,35.623,-105.3078,2022-05-02,RGB
35.6196_-105.3252_20220502_RGB.png,35.6196,-105.3252,2022-05-02,RGB
35.6161_-105.3427_20220502_Infrared.png,35.6161,-105.3427,2022-05-02,Infrared
35.637_-105.2948_20220502_RGB.png,35.637,-105.2948,2022-05-02,RGB
35.6236_-105.3631_20220502_RGB.png,35.6236,-105.3631,2022-05-02,RGB
35.6202_-105.3805_20220502_RGB.png,35.6202,-105.3805,2022-05-02,RGB
35.6167_-105.3981_20220502_RGB.png,35.6167,-105.3981,2022-05-02,RGB
35.7046_-106.4528_20220503_RGB.png,35.7046,-106.4528,2022-05-03,RGB
35.7046_-106.4528_20220503_Infrared.png,35.7046,-106.4528,2022-05-03,Infrared
35.948_-105.4137_20220503_Infrared.png,35.948,-105.4137,2022-05-03,Infrared
35.9444_-105.4481_20220503_Infrared.png,35.9444,-105.4481,2022-05-03,Infrared
35.9588_-105.4151_20220503_Infrared.png,35.9588,-105.4151,2022-05-03,Infrared
35.9641_-105.4059_20220503_Infrared.png,35.9641,-105.4059,2022-05-03,Infrared
35.6547_-105.2974_20220503_Infrared.png,35.6547,-105.2974,2022-05-03,Infrared
35.653_-105.3143_20220503_RGB.png,35.653,-105.3143,2022-05-03,RGB
35.6636_-105.3173_20220503_Infrared.png,35.6636,-105.3173,2022-05-03,Infrared
35.6785_-105.4881_20220503_RGB.png,35.6785,-105.4881,2022-05-03,RGB
35.6723_-105.4754_20220503_Infrared.png,35.6723,-105.4754,2022-05-03,Infrared
35.6723_-105.4754_20220503_RGB.png,35.6723,-105.4754,2022-05-03,RGB
35.6812_-105.4948_20220503_Infrared.png,35.6812,-105.4948,2022-05-03,Infrared
35.7212_-106.5412_20220504_RGB.png,35.7212,-106.5412,2022-05-04,RGB
43.7824_-121.0644_20220504_Infrared.png,43.7824,-121.0644,2022-05-04,Infrared
43.7807_-121.0782_20220504_Infrared.png,43.7807,-121.0782,2022-05-04,Infrared
26.2067_-80.3794_20220505_RGB.png,26.2067,-80.3794,2022-05-05,RGB
26.2067_-80.3794_20220505_Infrared.png,26.2067,-80.3794,2022-05-05,Infrared
26.1976_-80.3777_20220505_RGB.png,26.1976,-80.3777,2022-05-05,RGB
35.7334_-106.5515_20220505_Infrared.png,35.7334,-106.5515,2022-05-05,Infrared
35.7317_-106.5542_20220505_Infrared.png,35.7317,-106.5542,2022-05-05,Infrared
35.824_-106.49_20220505_RGB.png,35.824,-106.49,2022-05-05,RGB
35.8463_-106.4607_20220505_RGB.png,35.8463,-106.4607,2022-05-05,RGB
33.8484_-107.4897_20220506_Infrared.png,33.8484,-107.4897,2022-05-06,Infrared
27.2236_-82.253_20220506_Infrared.png,27.2236,-82.253,2022-05-06,Infrared
44.8656_-95.371_20220506_RGB.png,44.8656,-95.371,2022-05-06,RGB
35.6933_-106.5328_20220506_RGB.png,35.6933,-106.5328,2022-05-06,RGB
35.7712_-106.4599_20220506_RGB.png,35.7712,-106.4599,2022-05-06,RGB
35.6271_-105.4527_20220507_RGB.png,35.6271,-105.4527,2022-05-07,RGB
35.6383_-105.443_20220507_RGB.png,35.6383,-105.443,2022-05-07,RGB
35.6364_-105.4548_20220507_RGB.png,35.6364,-105.4548,2022-05-07,RGB
35.6345_-105.4666_20220507_Infrared.png,35.6345,-105.4666,2022-05-07,Infrared
36.0014_-105.4321_20220507_RGB.png,36.0014,-105.4321,2022-05-07,RGB
35.6324_-105.4806_20220507_RGB.png,35.6324,-105.4806,2022-05-07,RGB
36.0016_-105.42_20220507_Infrared.png,36.0016,-105.42,2022-05-07,Infrared
31.7707_-99.2594_20220508_Infrared.png,31.7707,-99.2594,2022-05-08,Infrared
35.97_-105.4781_20220508_RGB.png,35.97,-105.4781,2022-05-08,RGB
36.0015_-105.4171_20220508_RGB.png,36.0015,-105.4171,2022-05-08,RGB
36.0151_-105.4182_20220508_Infrared.png,36.0151,-105.4182,2022-05-08,Infrared
35.6164_-105.4492_20220508_RGB.png,35.6164,-105.4492,2022-05-08,RGB
35.6194_-105.4448_20220508_Infrared.png,35.6194,-105.4448,2022-05-08,Infrared
35.6353_-105.439_20220508_Infrared.png,35.6353,-105.439,2022-05-08,Infrared
35.5979_-105.46_20220508_RGB.png,35.5979,-105.46,2022-05-08,RGB
35.7968_-106.4045_20220508_RGB.png,35.7968,-106.4045,2022-05-08,RGB
35.7815_-106.4089_20220508_Infrared.png,35.7815,-106.4089,2022-05-08,Infrared
35.6078_-105.3597_20220508_RGB.png,35.6078,-105.3597,2022-05-08,RGB
35.6132_-105.4516_20220508_Infrared.png,35.6132,-105.4516,2022-05-08,Infrared
35.6019_-105.3809_20220508_RGB.png,35.6019,-105.3809,2022-05-08,RGB
31.4685_-110.5766_20220508_Infrared.png,31.4685,-110.5766,2022-05-08,Infrared
31.4782_-110.5783_20220508_Infrared.png,31.4782,-110.5783,2022-05-08,Infrared
35.6227_-105.4866_20220508_Infrared.png,35.6227,-105.4866,2022-05-08,Infrared
36.0014_-105.4204_20220508_Infrared.png,36.0014,-105.4204,2022-05-08,Infrared
36.0159_-105.4212_20220508_RGB.png,36.0159,-105.4212,2022-05-08,RGB
35.9999_-105.4619_20220508_Infrared.png,35.9999,-105.4619,2022-05-08,Infrared
36.0144_-105.464_20220508_Infrared.png,36.0144,-105.464,2022-05-08,Infrared
35.7938_-106.4351_20220509_RGB.png,35.7938,-106.4351,2022-05-09,RGB
35.79_-106.4541_20220509_RGB.png,35.79,-106.4541,2022-05-09,RGB
55.4196_-161.8928_20220509_RGB.png,55.4196,-161.8928,2022-05-09,RGB
33.8317_-107.4952_20220510_RGB.png,33.8317,-107.4952,2022-05-10,RGB
35.5333_-105.4581_20220511_RGB.png,35.5333,-105.4581,2022-05-11,RGB
36.1031_-105.4306_20220511_RGB.png,36.1031,-105.4306,2022-05-11,RGB
36.1563_-105.3136_20220511_RGB.png,36.1563,-105.3136,2022-05-11,RGB
35.5385_-105.441_20220511_Infrared.png,35.5385,-105.441,2022-05-11,Infrared
36.0168_-105.3358_20220511_RGB.png,36.0168,-105.3358,2022-05-11,RGB
36.0584_-105.3664_20220511_RGB.png,36.0584,-105.3664,2022-05-11,RGB
36.0658_-105.4648_20220511_Infrared.png,36.0658,-105.4648,2022-05-11,Infrared
36.0628_-105.4491_20220511_RGB.png,36.0628,-105.4491,2022-05-11,RGB
36.0482_-105.4869_20220511_RGB.png,36.0482,-105.4869,2022-05-11,RGB
36.0278_-105.494_20220511_Infrared.png,36.0278,-105.494,2022-05-11,Infrared
36.0177_-105.4975_20220511_Infrared.png,36.0177,-105.4975,2022-05-11,Infrared
35.827_-105.4504_20220511_RGB.png,35.827,-105.4504,2022-05-11,RGB
35.8196_-105.4695_20220511_Infrared.png,35.8196,-105.4695,2022-05-11,Infrared
35.767_-105.5374_20220511_Infrared.png,35.767,-105.5374,2022-05-11,Infrared
35.7567_-105.5405_20220511_Infrared.png,35.7567,-105.5405,2022-05-11,Infrared
35.7384_-105.5343_20220511_Infrared.png,35.7384,-105.5343,2022-05-11,Infrared
36.1313_-105.2577_20220511_RGB.png,36.1313,-105.2577,2022-05-11,RGB
36.1194_-105.4272_20220511_Infrared.png,36.1194,-105.4272,2022-05-11,Infrared
36.1297_-105.4243_20220511_RGB.png,36.1297,-105.4243,2022-05-11,RGB
35.8135_-105.4812_20220511_RGB.png,35.8135,-105.4812,2022-05-11,RGB
35.8468_-105.447_20220511_Infrared.png,35.8468,-105.447,2022-05-11,Infrared
35.827_-105.4917_20220511_RGB.png,35.827,-105.4917,2022-05-11,RGB
35.827_-105.4917_20220511_Infrared.png,35.827,-105.4917,2022-05-11,Infrared
35.568_-105.4665_20220512_Infrared.png,35.568,-105.4665,2022-05-12,Infrared
35.8588_-105.4721_20220512_Infrared.png,35.8588,-105.4721,2022-05-12,Infrared
35.9181_-105.4703_20220512_Infrared.png,35.9181,-105.4703,2022-05-12,Infrared
36.0379_-105.5067_20220512_Infrared.png,36.0379,-105.5067,2022-05-12,Infrared
36.0491_-105.4947_20220512_RGB.png,36.0491,-105.4947,2022-05-12,RGB
36.0869_-105.2545_20220512_Infrared.png,36.0869,-105.2545,2022-05-12,Infrared
36.1065_-105.3424_20220512_Infrared.png,36.1065,-105.3424,2022-05-12,Infrared
36.1413_-105.41_20220512_RGB.png,36.1413,-105.41,2022-05-12,RGB
36.1398_-105.4236_20220512_Infrared.png,36.1398,-105.4236,2022-05-12,Infrared
35.6283_-105.5199_20220512_RGB.png,35.6283,-105.5199,2022-05-12,RGB
35.6378_-105.5219_20220512_RGB.png,35.6378,-105.5219,2022-05-12,RGB
36.05_-105.4848_20220513_Infrared.png,36.05,-105.4848,2022-05-13,Infrared
35.56_-105.4513_20220513_RGB.png,35.56,-105.4513,2022-05-13,RGB
35.8905_-105.4544_20220513_Infrared.png,35.8905,-105.4544,2022-05-13,Infrared
35.5573_-105.4637_20220513_RGB.png,35.5573,-105.4637,2022-05-13,RGB
35.8639_-105.4673_20220513_Infrared.png,35.8639,-105.4673,2022-05-13,Infrared
35.7582_-105.5544_20220513_Infrared.png,35.7582,-105.5544,2022-05-13,Infrared
35.7292_-105.5492_20220513_RGB.png,35.7292,-105.5492,2022-05-13,RGB
35.5523_-105.4834_20220513_Infrared.png,35.5523,-105.4834,2022-05-13,Infrared
35.5486_-105.4606_20220513_RGB.png,35.5486,-105.4606,2022-05-13,RGB
35.5486_-105.4606_20220513_Infrared.png,35.5486,-105.4606,2022-05-13,Infrared
35.9238_-105.4901_20220513_RGB.png,35.9238,-105.4901,2022-05-13,RGB
35.9219_-105.478_20220513_Infrared.png,35.9219,-105.478,2022-05-13,Infrared
35.7265_-105.5339_20220513_RGB.png,35.7265,-105.5339,2022-05-13,RGB
35.8808_-105.4842_20220513_RGB.png,35.8808,-105.4842,2022-05-13,RGB
35.9271_-105.4924_20220513_Infrared.png,35.9271,-105.4924,2022-05-13,Infrared
33.8258_-107.5165_20220514_Infrared.png,33.8258,-107.5165,2022-05-14,Infrared
33.8355_-107.5189_20220514_Infrared.png,33.8355,-107.5189,2022-05-14,Infrared
33.8094_-107.4554_20220514_Infrared.png,33.8094,-107.4554,2022-05-14,Infrared
33.82_-107.4644_20220514_RGB.png,33.82,-107.4644,2022-05-14,RGB
33.8233_-107.4857_20220514_Infrared.png,33.8233,-107.4857,2022-05-14,Infrared
33.825_-107.4964_20220514_Infrared.png,33.825,-107.4964,2022-05-14,Infrared
33.8267_-107.507_20220514_Infrared.png,33.8267,-107.507,2022-05-14,Infrared
33.808_-107.4486_20220514_RGB.png,33.808,-107.4486,2022-05-14,RGB
33.8002_-107.443_20220514_RGB.png,33.8002,-107.443,2022-05-14,RGB
33.805_-107.4921_20220514_RGB.png,33.805,-107.4921,2022-05-14,RGB
33.1953_-108.0399_20220514_RGB.png,33.1953,-108.0399,2022-05-14,RGB
33.8031_-107.4326_20220515_Infrared.png,33.8031,-107.4326,2022-05-15,Infrared
33.8148_-107.4797_20220515_Infrared.png,33.8148,-107.4797,2022-05-15,Infrared
33.2009_-108.0034_20220515_RGB.png,33.2009,-108.0034,2022-05-15,RGB
33.7957_-107.4604_20220515_RGB.png,33.7957,-107.4604,2022-05-15,RGB
33.2142_-107.9994_20220515_RGB.png,33.2142,-107.9994,2022-05-15,RGB
33.2339_-108.0703_20220515_Infrared.png,33.2339,-108.0703,2022-05-15,Infrared
33.232_-108.0923_20220515_RGB.png,33.232,-108.0923,2022-05-15,RGB
33.2364_-108.055_20220515_Infrared.png,33.2364,-108.055,2022-05-15,Infrared
33.2345_-108.0777_20220515_RGB.png,33.2345,-108.0777,2022-05-15,RGB
33.2025_-107.9501_20220516_RGB.png,33.2025,-107.9501,2022-05-16,RGB
33.2279_-107.8895_20220516_RGB.png,33.2279,-107.8895,2022-05-16,RGB
33.2145_-107.9545_20220516_RGB.png,33.2145,-107.9545,2022-05-16,RGB
33.2101_-107.9763_20220516_Infrared.png,33.2101,-107.9763,2022-05-16,Infrared
33.2358_-107.9136_20220516_Infrared.png,33.2358,-107.9136,2022-05-16,Infrared
33.2133_-108.0236_20220516_Infrared.png,33.2133,-108.0236,2022-05-16,Infrared
33.2522_-107.8958_20220516_RGB.png,33.2522,-107.8958,2022-05-16,RGB
33.2599_-107.9214_20220516_Infrared.png,33.2599,-107.9214,2022-05-16,Infrared
33.2464_-107.9879_20220516_RGB.png,33.2464,-107.9879,2022-05-16,RGB
33.2464_-107.9879_20220516_Infrared.png,33.2464,-107.9879,2022-05-16,Infrared
33.2331_-108.0533_20220516_Infrared.png,33.2331,-108.0533,2022-05-16,Infrared
33.2286_-108.0755_20220516_RGB.png,33.2286,-108.0755,2022-05-16,RGB
33.2409_-108.0791_20220516_Infrared.png,33.2409,-108.0791,2022-05-16,Infrared
35.6026_-105.5034_20220516_RGB.png,35.6026,-105.5034,2022-05-16,RGB
33.2817_-107.8966_20220516_Infrared.png,33.2817,-107.8966,2022-05-16,Infrared
33.2734_-107.9839_20220516_RGB.png,33.2734,-107.9839,2022-05-16,RGB
33.255_-107.9132_20220516_RGB.png,33.255,-107.9132,2022-05-16,RGB
33.2498_-107.9197_20220516_Infrared.png,33.2498,-107.9197,2022-05-16,Infrared
33.2403_-107.9957_20220516_RGB.png,33.2403,-107.9957,2022-05-16,RGB
33.231_-107.9233_20220516_RGB.png,33.231,-107.9233,2022-05-16,RGB
33.2202_-107.9133_20220516_RGB.png,33.2202,-107.9133,2022-05-16,RGB
33.2107_-107.9146_20220516_Infrared.png,33.2107,-107.9146,2022-05-16,Infrared
33.2704_-107.9865_20220516_RGB.png,33.2704,-107.9865,2022-05-16,RGB
33.2266_-107.9054_20220516_RGB.png,33.2266,-107.9054,2022-05-16,RGB
33.2467_-108.063_20220516_Infrared.png,33.2467,-108.063,2022-05-16,Infrared
33.2344_-108.0674_20220516_RGB.png,33.2344,-108.0674,2022-05-16,RGB
33.2234_-107.8891_20220516_RGB.png,33.2234,-107.8891,2022-05-16,RGB
33.2234_-107.8891_20220516_Infrared.png,33.2234,-107.8891,2022-05-16,Infrared
33.2154_-107.9153_20220516_RGB.png,33.2154,-107.9153,2022-05-16,RGB
33.2348_-108.0737_20220516_RGB.png,33.2348,-108.0737,2022-05-16,RGB
33.2348_-108.0737_20220516_Infrared.png,33.2348,-108.0737,2022-05-16,Infrared
33.1995_-107.9674_20220516_RGB.png,33.1995,-107.9674,2022-05-16,RGB
33.196_-107.9586_20220516_Infrared.png,33.196,-107.9586,2022-05-16,Infrared
33.2653_-108.0552_20220516_Infrared.png,33.2653,-108.0552,2022-05-16,Infrared
33.7948_-107.5104_20220516_RGB.png,33.7948,-107.5104,2022-05-16,RGB
35.9229_-105.4946_20220516_RGB.png,35.9229,-105.4946,2022-05-16,RGB
35.9208_-105.5069_20220516_RGB.png,35.9208,-105.5069,2022-05-16,RGB
35.9208_-105.5069_20220516_Infrared.png,35.9208,-105.5069,2022-05-16,Infrared
35.9223_-105.4951_20220517_Infrared.png,35.9223,-105.4951,2022-05-17,Infrared
30.6764_-92.9634_20220517_RGB.png,30.6764,-92.9634,2022-05-17,RGB
30.7073_-100.2345_20220517_Infrared.png,30.7073,-100.2345,2022-05-17,Infrared
36.0645_-105.5241_20220517_Infrared.png,36.0645,-105.5241,2022-05-17,Infrared
36.0785_-105.5041_20220517_RGB.png,36.0785,-105.5041,2022-05-17,RGB
35.5753_-105.4939_20220517_RGB.png,35.5753,-105.4939,2022-05-17,RGB
35.8426_-105.5553_20220517_RGB.png,35.8426,-105.5553,2022-05-17,RGB
36.0156_-105.4943_20220517_Infrared.png,36.0156,-105.4943,2022-05-17,Infrared
31.7594_-99.5317_20220518_RGB.png,31.7594,-99.5317,2022-05-18,RGB
36.0199_-105.5064_20220518_Infrared.png,36.0199,-105.5064,2022-05-18,Infrared
36.0973_-105.3611_20220518_Infrared.png,36.0973,-105.3611,2022-05-18,Infrared
33.871_-99.2901_20220518_Infrared.png,33.871,-99.2901,2022-05-18,Infrared
33.871_-99.2901_20220518_RGB.png,33.871,-99.2901,2022-05-18,RGB
33.8767_-99.3136_20220518_Infrared.png,33.8767,-99.3136,2022-05-18,Infrared
33.8887_-99.3007_20220518_Infrared.png,33.8887,-99.3007,2022-05-18,Infrared
33.8887_-99.3007_20220518_RGB.png,33.8887,-99.3007,2022-05-18,RGB
33.8855_-99.3221_20220518_RGB.png,33.8855,-99.3221,2022-05-18,RGB
33.8838_-99.3329_20220518_RGB.png,33.8838,-99.3329,2022-05-18,RGB
33.8976_-99.3026_20220518_RGB.png,33.8976,-99.3026,2022-05-18,RGB
33.8862_-99.3779_20220518_RGB.png,33.8862,-99.3779,2022-05-18,RGB
33.1974_-107.7663_20220519_RGB.png,33.1974,-107.7663,2022-05-19,RGB
33.193_-107.7984_20220519_Infrared.png,33.193,-107.7984,2022-05-19,Infrared
33.1873_-107.907_20220519_RGB.png,33.1873,-107.907,2022-05-19,RGB
33.2954_-107.9231_20220519_RGB.png,33.2954,-107.9231,2022-05-19,RGB
33.3248_-107.8415_20220519_Infrared.png,33.3248,-107.8415,2022-05-19,Infrared
33.3221_-108.0002_20220519_Infrared.png,33.3221,-108.0002,2022-05-19,Infrared
33.8063_-107.5458_20220519_Infrared.png,33.8063,-107.5458,2022-05-19,Infrared
33.8243_-107.5493_20220519_Infrared.png,33.8243,-107.5493,2022-05-19,Infrared
33.8228_-107.5602_20220519_RGB.png,33.8228,-107.5602,2022-05-19,RGB
33.1633_-107.8147_20220519_RGB.png,33.1633,-107.8147,2022-05-19,RGB
33.1781_-107.7733_20220519_Infrared.png,33.1781,-107.7733,2022-05-19,Infrared
33.1838_-107.8966_20220519_Infrared.png,33.1838,-107.8966,2022-05-19,Infrared
33.1652_-107.7974_20220519_RGB.png,33.1652,-107.7974,2022-05-19,RGB
33.3265_-107.8446_20220519_Infrared.png,33.3265,-107.8446,2022-05-19,Infrared
33.1704_-107.7635_20220519_RGB.png,33.1704,-107.7635,2022-05-19,RGB
33.1572_-107.8633_20220519_Infrared.png,33.1572,-107.8633,2022-05-19,Infrared
33.1706_-107.832_20220519_Infrared.png,33.1706,-107.832,2022-05-19,Infrared
33.1691_-107.8431_20220519_Infrared.png,33.1691,-107.8431,2022-05-19,Infrared
33.1874_-107.9133_20220519_RGB.png,33.1874,-107.9133,2022-05-19,RGB
33.1952_-107.9922_20220519_Infrared.png,33.1952,-107.9922,2022-05-19,Infrared
33.2894_-107.9715_20220519_RGB.png,33.2894,-107.9715,2022-05-19,RGB
33.3056_-107.9191_20220519_Infrared.png,33.3056,-107.9191,2022-05-19,Infrared
33.3042_-107.9299_20220519_Infrared.png,33.3042,-107.9299,2022-05-19,Infrared
33.3147_-108.0607_20220519_RGB.png,33.3147,-108.0607,2022-05-19,RGB
33.33_-107.8644_20220520_RGB.png,33.33,-107.8644,2022-05-20,RGB
33.1673_-107.9911_20220520_RGB.png,33.1673,-107.9911,2022-05-20,RGB
33.1697_-107.9456_20220520_Infrared.png,33.1697,-107.9456,2022-05-20,Infrared
33.1706_-107.9501_20220520_Infrared.png,33.1706,-107.9501,2022-05-20,Infrared
43.8346_-121.4948_20220520_Infrared.png,43.8346,-121.4948,2022-05-20,Infrared
33.3329_-107.8484_20220521_RGB.png,33.3329,-107.8484,2022-05-21,RGB
33.3272_-107.884_20220521_Infrared.png,33.3272,-107.884,2022-05-21,Infrared
33.3253_-107.8957_20220521_RGB.png,33.3253,-107.8957,2022-05-21,RGB
33.1731_-107.9648_20220521_RGB.png,33.1731,-107.9648,2022-05-21,RGB
19.406_-155.2854_20220521_RGB.png,19.406,-155.2854,2022-05-21,RGB
33.3273_-107.9379_20220521_RGB.png,33.3273,-107.9379,2022-05-21,RGB
33.1636_-107.8633_20220521_Infrared.png,33.1636,-107.8633,2022-05-21,Infrared
19.4059_-155.2897_20220522_Infrared.png,19.4059,-155.2897,2022-05-22,Infrared
19.4059_-155.295_20220522_Infrared.png,19.4059,-155.295,2022-05-22,Infrared
19.4036_-155.2817_20220522_RGB.png,19.4036,-155.2817,2022-05-22,RGB
19.4036_-155.2817_20220522_Infrared.png,19.4036,-155.2817,2022-05-22,Infrared
33.1395_-107.997_20220524_Infrared.png,33.1395,-107.997,2022-05-24,Infrared
33.1191_-107.9276_20220524_RGB.png,33.1191,-107.9276,2022-05-24,RGB
33.1157_-107.9622_20220524_RGB.png,33.1157,-107.9622,2022-05-24,RGB
33.1451_-107.8964_20220524_Infrared.png,33.1451,-107.8964,2022-05-24,Infrared
33.1434_-107.9134_20220524_RGB.png,33.1434,-107.9134,2022-05-24,RGB
33.3408_-107.9863_20220524_RGB.png,33.3408,-107.9863,2022-05-24,RGB
33.3615_-108.0066_20220524_Infrared.png,33.3615,-108.0066,2022-05-24,Infrared
33.3749_-107.8745_20220524_Infrared.png,33.3749,-107.8745,2022-05-24,Infrared
33.3733_-107.8919_20220524_RGB.png,33.3733,-107.8919,2022-05-24,RGB
33.3615_-108.0134_20220524_RGB.png,33.3615,-108.0134,2022-05-24,RGB
33.7574_-107.5723_20220524_RGB.png,33.7574,-107.5723,2022-05-24,RGB
33.0986_-107.9475_20220525_Infrared.png,33.0986,-107.9475,2022-05-25,Infrared
33.3771_-107.8407_20220525_Infrared.png,33.3771,-107.8407,2022-05-25,Infrared
33.1154_-107.917_20220525_Infrared.png,33.1154,-107.917,2022-05-25,Infrared
33.104_-107.9694_20220525_RGB.png,33.104,-107.9694,2022-05-25,RGB
33.381_-107.8623_20220525_Infrared.png,33.381,-107.8623,2022-05-25,Infrared
33.7347_-107.5266_20220525_Infrared.png,33.7347,-107.5266,2022-05-25,Infrared
33.7347_-107.5266_20220525_RGB.png,33.7347,-107.5266,2022-05-25,RGB
33.1171_-107.9953_20220526_Infrared.png,33.1171,-107.9953,2022-05-26,Infrared
33.3526_-107.9559_20220526_Infrared.png,33.3526,-107.9559,2022-05-26,Infrared
33.4094_-107.8539_20220526_Infrared.png,33.4094,-107.8539,2022-05-26,Infrared
33.1313_-107.8277_20220526_Infrared.png,33.1313,-107.8277,2022-05-26,Infrared
33.1326_-107.87_20220526_Infrared.png,33.1326,-107.87,2022-05-26,Infrared
33.4187_-107.8556_20220526_Infrared.png,33.4187,-107.8556,2022-05-26,Infrared
33.7519_-107.5329_20220526_RGB.png,33.7519,-107.5329,2022-05-26,RGB
33.0785_-107.9465_20220526_RGB.png,33.0785,-107.9465,2022-05-26,RGB
33.0891_-107.937_20220526_RGB.png,33.0891,-107.937,2022-05-26,RGB
33.0954_-107.9619_20220526_Infrared.png,33.0954,-107.9619,2022-05-26,Infrared
30.2613_-93.2894_20220526_RGB.png,30.2613,-93.2894,2022-05-26,RGB
55.4213_-161.879_20220526_RGB.png,55.4213,-161.879,2022-05-26,RGB
27.2283_-82.2133_20220526_RGB.png,27.2283,-82.2133,2022-05-26,RGB
27.2265_-82.1969_20220526_RGB.png,27.2265,-82.1969,2022-05-26,RGB
33.1133_-107.9853_20220526_Infrared.png,33.1133,-107.9853,2022-05-26,Infrared
33.0789_-107.9548_20220526_RGB.png,33.0789,-107.9548,2022-05-26,RGB
33.0775_-107.9665_20220526_Infrared.png,33.0775,-107.9665,2022-05-26,Infrared
33.0867_-107.9687_20220526_Infrared.png,33.0867,-107.9687,2022-05-26,Infrared
33.7078_-107.545_20220526_RGB.png,33.7078,-107.545,2022-05-26,RGB
