image_name,lat,lon,date,spectrum,wildfire_event_id
64.6885_-153.7527_20220711_Infrared.png,64.6885,-153.7527,2022-07-11,Infrared,3884.0
64.689_-153.691_20220711_Infrared.png,64.689,-153.691,2022-07-11,Infrared,3885.0
64.6893_-145.9217_20220706_Infrared.png,64.6893,-145.9217,2022-07-06,Infrared,3886.0
64.6893_-145.8805_20220708_Infrared.png,64.6893,-145.8805,2022-07-08,Infrared,3887.0
64.6894_-145.9554_20220707_Infrared.png,64.6894,-145.9554,2022-07-07,Infrared,3888.0
64.6901_-145.8902_20220708_Infrared.png,64.6901,-145.8902,2022-07-08,Infrared,3889.0
64.6905_-145.9409_20220701_Infrared.png,64.6905,-145.9409,2022-07-01,Infrared,3890.0
64.6906_-146.0076_20220708_Infrared.png,64.6906,-146.0076,2022-07-08,Infrared,3891.0
64.6908_-145.9513_20220701_Infrared.png,64.6908,-145.9513,2022-07-01,Infrared,3888.0
64.6911_-153.7384_20220711_Infrared.png,64.6911,-153.7384,2022-07-11,Infrared,3892.0
64.6918_-153.7472_20220711_Infrared.png,64.6918,-153.7472,2022-07-11,Infrared,3893.0
64.6924_-145.9615_20220705_Infrared.png,64.6924,-145.9615,2022-07-05,Infrared,3894.0
64.6928_-145.8942_20220708_Infrared.png,64.6928,-145.8942,2022-07-08,Infrared,3889.0
64.6929_-145.9885_20220707_Infrared.png,64.6929,-145.9885,2022-07-07,Infrared,3895.0
64.6938_-145.9876_20220708_Infrared.png,64.6938,-145.9876,2022-07-08,Infrared,3895.0
64.6942_-145.9118_20220705_Infrared.png,64.6942,-145.9118,2022-07-05,Infrared,3896.0
64.6943_-153.7185_20220711_Infrared.png,64.6943,-153.7185,2022-07-11,Infrared,3897.0
64.6952_-145.9524_20220707_Infrared.png,64.6952,-145.9524,2022-07-07,Infrared,3898.0
64.6958_-145.9565_20220705_Infrared.png,64.6958,-145.9565,2022-07-05,Infrared,3894.0
64.696_-145.9256_20220701_Infrared.png,64.696,-145.9256,2022-07-01,Infrared,3899.0
64.6965_-153.766_20220711_Infrared.png,64.6965,-153.766,2022-07-11,Infrared,3900.0
64.6975_-153.6985_20220711_Infrared.png,64.6975,-153.6985,2022-07-11,Infrared,3901.0
64.6978_-145.9069_20220705_Infrared.png,64.6978,-145.9069,2022-07-05,Infrared,3896.0
64.6989_-145.9978_20220707_Infrared.png,64.6989,-145.9978,2022-07-07,Infrared,3902.0
64.6992_-146.0148_20220708_Infrared.png,64.6992,-146.0148,2022-07-08,Infrared,3903.0
64.6997_-153.7459_20220711_Infrared.png,64.6997,-153.7459,2022-07-11,Infrared,3904.0
64.7011_-153.7225_20220712_Infrared.png,64.7011,-153.7225,2022-07-12,Infrared,3905.0
64.7011_-145.9609_20220707_Infrared.png,64.7011,-145.9609,2022-07-07,Infrared,3906.0
64.7024_-145.9948_20220708_Infrared.png,64.7024,-145.9948,2022-07-08,Infrared,3902.0
64.7025_-145.9454_20220630_Infrared.png,64.7025,-145.9454,2022-06-30,Infrared,3907.0
64.7026_-153.6993_20220711_Infrared.png,64.7026,-153.6993,2022-07-11,Infrared,3908.0
64.7029_-153.7259_20220711_Infrared.png,64.7029,-153.7259,2022-07-11,Infrared,3905.0
64.705_-153.7736_20220711_Infrared.png,64.705,-153.7736,2022-07-11,Infrared,3909.0
64.7061_-153.7059_20220711_Infrared.png,64.7061,-153.7059,2022-07-11,Infrared,3910.0
64.7114_-153.7334_20220711_Infrared.png,64.7114,-153.7334,2022-07-11,Infrared,3911.0
64.7129_-153.7281_20220711_Infrared.png,64.7129,-153.7281,2022-07-11,Infrared,3912.0
64.7146_-153.7134_20220711_Infrared.png,64.7146,-153.7134,2022-07-11,Infrared,3913.0
64.7167_-153.761_20220711_Infrared.png,64.7167,-153.761,2022-07-11,Infrared,3914.0
64.7199_-153.741_20220711_Infrared.png,64.7199,-153.741,2022-07-11,Infrared,3915.0
64.7226_-151.5607_20220702_Infrared.png,64.7226,-151.5607,2022-07-02,Infrared,3916.0
64.7252_-153.7686_20220711_Infrared.png,64.7252,-153.7686,2022-07-11,Infrared,3917.0
64.7365_-151.5514_20220630_Infrared.png,64.7365,-151.5514,2022-06-30,Infrared,3918.0
64.7632_-151.5214_20220629_Infrared.png,64.7632,-151.5214,2022-06-29,Infrared,3919.0
64.7695_-151.5677_20220629_Infrared.png,64.7695,-151.5677,2022-06-29,Infrared,3920.0
64.7719_-151.531_20220629_Infrared.png,64.7719,-151.531,2022-06-29,Infrared,3921.0
64.7744_-151.4497_20220628_Infrared.png,64.7744,-151.4497,2022-06-28,Infrared,3922.0
64.7767_-151.4227_20220628_Infrared.png,64.7767,-151.4227,2022-06-28,Infrared,3923.0
64.7792_-151.3946_20220628_Infrared.png,64.7792,-151.3946,2022-06-28,Infrared,3924.0
64.7822_-151.4814_20220628_Infrared.png,64.7822,-151.4814,2022-06-28,Infrared,3925.0
64.7847_-151.454_20220628_Infrared.png,64.7847,-151.454,2022-06-28,Infrared,3926.0
64.7871_-151.4262_20220628_Infrared.png,64.7871,-151.4262,2022-06-28,Infrared,3927.0
64.7919_-151.5272_20220627_Infrared.png,64.7919,-151.5272,2022-06-27,Infrared,3928.0
64.8004_-151.5294_20220627_Infrared.png,64.8004,-151.5294,2022-06-27,Infrared,3929.0
64.8053_-151.4624_20220628_Infrared.png,64.8053,-151.4624,2022-06-28,Infrared,3930.0
64.8091_-151.6375_20220629_Infrared.png,64.8091,-151.6375,2022-06-29,Infrared,3931.0
64.8104_-151.633_20220629_Infrared.png,64.8104,-151.633,2022-06-29,Infrared,3931.0
64.8118_-151.3673_20220706_Infrared.png,64.8118,-151.3673,2022-07-06,Infrared,3932.0
64.8155_-151.3465_20220706_Infrared.png,64.8155,-151.3465,2022-07-06,Infrared,3933.0
64.8162_-151.5108_20220625_Infrared.png,64.8162,-151.5108,2022-06-25,Infrared,3934.0
64.8173_-151.1533_20220708_Infrared.png,64.8173,-151.1533,2022-07-08,Infrared,3935.0
64.8176_-151.2229_20220706_Infrared.png,64.8176,-151.2229,2022-07-06,Infrared,3936.0
64.8189_-151.2749_20220708_Infrared.png,64.8189,-151.2749,2022-07-08,Infrared,3937.0
64.8191_-151.4905_20220625_Infrared.png,64.8191,-151.4905,2022-06-25,Infrared,3938.0
64.8196_-151.2807_20220708_Infrared.png,64.8196,-151.2807,2022-07-08,Infrared,3939.0
64.82_-151.2247_20220708_Infrared.png,64.82,-151.2247,2022-07-08,Infrared,3936.0
64.8201_-151.0533_20220627_Infrared.png,64.8201,-151.0533,2022-06-27,Infrared,3940.0
64.8203_-151.2046_20220706_Infrared.png,64.8203,-151.2046,2022-07-06,Infrared,3941.0
64.8204_-151.3759_20220706_Infrared.png,64.8204,-151.3759,2022-07-06,Infrared,3942.0
64.8216_-151.0242_20220628_Infrared.png,64.8216,-151.0242,2022-06-28,Infrared,3943.0
64.8253_-151.058_20220627_Infrared.png,64.8253,-151.058,2022-06-27,Infrared,3944.0
64.8264_-151.7992_20220629_Infrared.png,64.8264,-151.7992,2022-06-29,Infrared,3945.0
64.8312_-151.0768_20220629_Infrared.png,64.8312,-151.0768,2022-06-29,Infrared,3946.0
64.8313_-151.2872_20220708_Infrared.png,64.8313,-151.2872,2022-07-08,Infrared,3947.0
64.8322_-151.1026_20220629_Infrared.png,64.8322,-151.1026,2022-06-29,Infrared,3948.0
64.8355_-151.0989_20220629_Infrared.png,64.8355,-151.0989,2022-06-29,Infrared,3948.0
64.8367_-151.0803_20220629_Infrared.png,64.8367,-151.0803,2022-06-29,Infrared,3949.0
64.8443_-151.0894_20220629_Infrared.png,64.8443,-151.0894,2022-06-29,Infrared,3950.0
64.8507_-151.1068_20220627_Infrared.png,64.8507,-151.1068,2022-06-27,Infrared,3951.0
64.8697_-151.141_20220712_Infrared.png,64.8697,-151.141,2022-07-12,Infrared,3952.0
64.871_-149.7042_20220629_Infrared.png,64.871,-149.7042,2022-06-29,Infrared,3953.0
64.8717_-151.1733_20220712_Infrared.png,64.8717,-151.1733,2022-07-12,Infrared,3954.0
64.874_-151.1376_20220712_Infrared.png,64.874,-151.1376,2022-07-12,Infrared,3952.0
64.8885_-149.5146_20220709_Infrared.png,64.8885,-149.5146,2022-07-09,Infrared,3955.0
64.8978_-149.7793_20220701_Infrared.png,64.8978,-149.7793,2022-07-01,Infrared,3956.0
64.9086_-149.8042_20220630_Infrared.png,64.9086,-149.8042,2022-06-30,Infrared,3957.0
64.9093_-149.5233_20220706_Infrared.png,64.9093,-149.5233,2022-07-06,Infrared,3958.0
64.9106_-149.4549_20220706_Infrared.png,64.9106,-149.4549,2022-07-06,Infrared,3959.0
64.9111_-149.7782_20220630_Infrared.png,64.9111,-149.7782,2022-06-30,Infrared,3960.0
64.9125_-149.503_20220706_Infrared.png,64.9125,-149.503,2022-07-06,Infrared,3961.0
64.9138_-149.4347_20220706_Infrared.png,64.9138,-149.4347,2022-07-06,Infrared,3962.0
64.9191_-149.4626_20220706_Infrared.png,64.9191,-149.4626,2022-07-06,Infrared,3963.0
65.0271_-148.5638_20220702_Infrared.png,65.0271,-148.5638,2022-07-02,Infrared,3964.0
65.0324_-148.5512_20220702_Infrared.png,65.0324,-148.5512,2022-07-02,Infrared,3965.0
65.036_-148.5715_20220702_Infrared.png,65.036,-148.5715,2022-07-02,Infrared,3966.0
65.0373_-148.3528_20220702_Infrared.png,65.0373,-148.3528,2022-07-02,Infrared,3967.0
65.0409_-148.5427_20220702_Infrared.png,65.0409,-148.5427,2022-07-02,Infrared,3968.0
65.0415_-148.5486_20220701_Infrared.png,65.0415,-148.5486,2022-07-01,Infrared,3969.0
65.0415_-148.3308_20220701_Infrared.png,65.0415,-148.3308,2022-07-01,Infrared,3970.0
65.0421_-148.3236_20220702_Infrared.png,65.0421,-148.3236,2022-07-02,Infrared,3971.0
65.044_-148.3557_20220701_Infrared.png,65.044,-148.3557,2022-07-01,Infrared,3972.0
65.0443_-148.3223_20220701_Infrared.png,65.0443,-148.3223,2022-07-01,Infrared,3971.0
65.0444_-148.563_20220702_Infrared.png,65.0444,-148.563,2022-07-02,Infrared,3973.0
65.0468_-148.346_20220701_Infrared.png,65.0468,-148.346,2022-07-01,Infrared,3974.0
65.0474_-148.5133_20220630_Infrared.png,65.0474,-148.5133,2022-06-30,Infrared,3975.0
65.0488_-148.2991_20220701_Infrared.png,65.0488,-148.2991,2022-07-01,Infrared,3976.0
65.0494_-148.5343_20220702_Infrared.png,65.0494,-148.5343,2022-07-02,Infrared,3977.0
65.0498_-148.5224_20220701_Infrared.png,65.0498,-148.5224,2022-07-01,Infrared,3978.0
65.0513_-148.3247_20220701_Infrared.png,65.0513,-148.3247,2022-07-01,Infrared,3979.0
65.0519_-148.3376_20220630_Infrared.png,65.0519,-148.3376,2022-06-30,Infrared,3980.0
65.0525_-148.5503_20220701_Infrared.png,65.0525,-148.5503,2022-07-01,Infrared,3981.0
65.0546_-148.4642_20220701_Infrared.png,65.0546,-148.4642,2022-07-01,Infrared,3982.0
65.0586_-148.2929_20220701_Infrared.png,65.0586,-148.2929,2022-07-01,Infrared,3983.0
65.0697_-148.3972_20220629_Infrared.png,65.0697,-148.3972,2022-06-29,Infrared,3984.0
65.0725_-148.3472_20220630_Infrared.png,65.0725,-148.3472,2022-06-30,Infrared,3985.0
65.0768_-148.349_20220629_Infrared.png,65.0768,-148.349,2022-06-29,Infrared,3985.0
65.0795_-148.3673_20220629_Infrared.png,65.0795,-148.3673,2022-06-29,Infrared,3986.0
65.0806_-148.3781_20220630_Infrared.png,65.0806,-148.3781,2022-06-30,Infrared,3987.0
65.0817_-148.3718_20220629_Infrared.png,65.0817,-148.3718,2022-06-29,Infrared,3986.0
65.083_-148.3503_20220630_Infrared.png,65.083,-148.3503,2022-06-30,Infrared,3988.0
65.0875_-148.5602_20220628_Infrared.png,65.0875,-148.5602,2022-06-28,Infrared,3989.0
65.0898_-148.5255_20220628_Infrared.png,65.0898,-148.5255,2022-06-28,Infrared,3990.0
65.0975_-148.5175_20220629_Infrared.png,65.0975,-148.5175,2022-06-29,Infrared,3991.0
65.0987_-148.4164_20220630_Infrared.png,65.0987,-148.4164,2022-06-30,Infrared,3992.0
65.1038_-148.4795_20220630_Infrared.png,65.1038,-148.4795,2022-06-30,Infrared,3993.0
65.1038_-148.4249_20220630_Infrared.png,65.1038,-148.4249,2022-06-30,Infrared,3994.0
65.1063_-148.4512_20220630_Infrared.png,65.1063,-148.4512,2022-06-30,Infrared,3995.0
65.1063_-148.396_20220630_Infrared.png,65.1063,-148.396,2022-06-30,Infrared,3996.0
65.1088_-148.4223_20220630_Infrared.png,65.1088,-148.4223,2022-06-30,Infrared,3994.0
65.1114_-148.3936_20220630_Infrared.png,65.1114,-148.3936,2022-06-30,Infrared,3997.0
65.1116_-148.4593_20220630_Infrared.png,65.1116,-148.4593,2022-06-30,Infrared,3998.0
65.114_-148.4309_20220630_Infrared.png,65.114,-148.4309,2022-06-30,Infrared,3999.0
65.1164_-148.4024_20220630_Infrared.png,65.1164,-148.4024,2022-06-30,Infrared,4000.0
65.1224_-148.3927_20220703_Infrared.png,65.1224,-148.3927,2022-07-03,Infrared,4001.0
65.1456_-154.8152_20220711_Infrared.png,65.1456,-154.8152,2022-07-11,Infrared,4002.0
65.1476_-154.8207_20220710_Infrared.png,65.1476,-154.8207,2022-07-10,Infrared,4003.0
65.1495_-154.8257_20220710_Infrared.png,65.1495,-154.8257,2022-07-10,Infrared,4004.0
65.1499_-154.7919_20220710_Infrared.png,65.1499,-154.7919,2022-07-10,Infrared,4005.0
65.1518_-154.7967_20220710_Infrared.png,65.1518,-154.7967,2022-07-10,Infrared,4005.0
65.1521_-154.8374_20220710_Infrared.png,65.1521,-154.8374,2022-07-10,Infrared,4006.0
65.1539_-154.8196_20220710_Infrared.png,65.1539,-154.8196,2022-07-10,Infrared,4007.0
65.1591_-154.8523_20220711_Infrared.png,65.1591,-154.8523,2022-07-11,Infrared,4008.0
65.1607_-154.7504_20220711_Infrared.png,65.1607,-154.7504,2022-07-11,Infrared,4009.0
65.1608_-154.7824_20220711_Infrared.png,65.1608,-154.7824,2022-07-11,Infrared,4010.0
65.1635_-154.841_20220710_Infrared.png,65.1635,-154.841,2022-07-10,Infrared,4011.0
65.1639_-154.7616_20220711_Infrared.png,65.1639,-154.7616,2022-07-11,Infrared,4012.0
65.1642_-154.7619_20220711_Infrared.png,65.1642,-154.7619,2022-07-11,Infrared,4012.0
65.1656_-154.807_20220710_Infrared.png,65.1656,-154.807,2022-07-10,Infrared,4013.0
65.1656_-154.7735_20220711_Infrared.png,65.1656,-154.7735,2022-07-11,Infrared,4014.0
65.167_-154.7975_20220711_Infrared.png,65.167,-154.7975,2022-07-11,Infrared,4015.0
65.1678_-154.7403_20220711_Infrared.png,65.1678,-154.7403,2022-07-11,Infrared,4016.0
65.1683_-154.8209_20220710_Infrared.png,65.1683,-154.8209,2022-07-10,Infrared,4017.0
65.1693_-154.7907_20220711_Infrared.png,65.1693,-154.7907,2022-07-11,Infrared,4018.0
65.1716_-154.8072_20220710_Infrared.png,65.1716,-154.8072,2022-07-10,Infrared,4019.0
65.1726_-154.7702_20220711_Infrared.png,65.1726,-154.7702,2022-07-11,Infrared,4020.0
65.1733_-154.8032_20220710_Infrared.png,65.1733,-154.8032,2022-07-10,Infrared,4019.0
65.1777_-154.7989_20220711_Infrared.png,65.1777,-154.7989,2022-07-11,Infrared,4021.0
65.178_-154.7917_20220711_Infrared.png,65.178,-154.7917,2022-07-11,Infrared,4022.0
65.1805_-154.8009_20220710_Infrared.png,65.1805,-154.8009,2022-07-10,Infrared,4021.0
65.1811_-154.7784_20220711_Infrared.png,65.1811,-154.7784,2022-07-11,Infrared,4023.0
65.1844_-154.8107_20220711_Infrared.png,65.1844,-154.8107,2022-07-11,Infrared,4024.0
65.1877_-154.7901_20220711_Infrared.png,65.1877,-154.7901,2022-07-11,Infrared,4025.0
65.1911_-154.7696_20220711_Infrared.png,65.1911,-154.7696,2022-07-11,Infrared,4026.0
65.1962_-154.7983_20220711_Infrared.png,65.1962,-154.7983,2022-07-11,Infrared,4027.0
65.198_-154.8469_20220711_Infrared.png,65.198,-154.8469,2022-07-11,Infrared,4028.0
65.1996_-154.7777_20220711_Infrared.png,65.1996,-154.7777,2022-07-11,Infrared,4029.0
65.2039_-155.1404_20220711_Infrared.png,65.2039,-155.1404,2022-07-11,Infrared,4030.0
65.2053_-154.817_20220710_Infrared.png,65.2053,-154.817,2022-07-10,Infrared,4031.0
65.2095_-154.8716_20220709_Infrared.png,65.2095,-154.8716,2022-07-09,Infrared,4032.0
65.2103_-155.1474_20220711_Infrared.png,65.2103,-155.1474,2022-07-11,Infrared,4033.0
65.212_-154.865_20220709_Infrared.png,65.212,-154.865,2022-07-09,Infrared,4034.0
65.2126_-155.1489_20220711_Infrared.png,65.2126,-155.1489,2022-07-11,Infrared,4033.0
65.2166_-154.7939_20220711_Infrared.png,65.2166,-154.7939,2022-07-11,Infrared,4035.0
65.2199_-154.8455_20220711_Infrared.png,65.2199,-154.8455,2022-07-11,Infrared,4036.0
65.2201_-154.8915_20220711_Infrared.png,65.2201,-154.8915,2022-07-11,Infrared,4037.0
65.2218_-154.8259_20220711_Infrared.png,65.2218,-154.8259,2022-07-11,Infrared,4038.0
65.2236_-154.8248_20220711_Infrared.png,65.2236,-154.8248,2022-07-11,Infrared,4038.0
65.2253_-155.039_20220711_Infrared.png,65.2253,-155.039,2022-07-11,Infrared,4039.0
65.2272_-154.8515_20220711_Infrared.png,65.2272,-154.8515,2022-07-11,Infrared,4040.0
65.2287_-155.0184_20220711_Infrared.png,65.2287,-155.0184,2022-07-11,Infrared,4041.0
65.229_-154.837_20220711_Infrared.png,65.229,-154.837,2022-07-11,Infrared,4042.0
65.2479_-155.0772_20220702_Infrared.png,65.2479,-155.0772,2022-07-02,Infrared,4043.0
65.2483_-155.1786_20220630_Infrared.png,65.2483,-155.1786,2022-06-30,Infrared,4044.0
65.251_-155.1576_20220630_Infrared.png,65.251,-155.1576,2022-06-30,Infrared,4045.0
65.3128_-142.6583_20220704_Infrared.png,65.3128,-142.6583,2022-07-04,Infrared,4046.0
65.3423_-142.6302_20220706_Infrared.png,65.3423,-142.6302,2022-07-06,Infrared,4047.0
65.3472_-142.6285_20220707_Infrared.png,65.3472,-142.6285,2022-07-07,Infrared,4047.0
65.3575_-154.886_20220711_Infrared.png,65.3575,-154.886,2022-07-11,Infrared,4048.0
65.3609_-154.8655_20220711_Infrared.png,65.3609,-154.8655,2022-07-11,Infrared,4049.0
65.3672_-154.9386_20220710_Infrared.png,65.3672,-154.9386,2022-07-10,Infrared,4050.0
65.3676_-154.8773_20220711_Infrared.png,65.3676,-154.8773,2022-07-11,Infrared,4051.0
65.3698_-154.9069_20220710_Infrared.png,65.3698,-154.9069,2022-07-10,Infrared,4052.0
65.435_-149.7057_20220704_Infrared.png,65.435,-149.7057,2022-07-04,Infrared,4053.0
65.4402_-149.6486_20220706_Infrared.png,65.4402,-149.6486,2022-07-06,Infrared,4054.0
65.4517_-149.7463_20220702_Infrared.png,65.4517,-149.7463,2022-07-02,Infrared,4055.0
65.4545_-149.7224_20220702_Infrared.png,65.4545,-149.7224,2022-07-02,Infrared,4056.0
65.4563_-149.6815_20220704_Infrared.png,65.4563,-149.6815,2022-07-04,Infrared,4057.0
65.4581_-149.7262_20220630_Infrared.png,65.4581,-149.7262,2022-06-30,Infrared,4056.0
65.4655_-149.7585_20220630_Infrared.png,65.4655,-149.7585,2022-06-30,Infrared,4058.0
65.4663_-149.6716_20220704_Infrared.png,65.4663,-149.6716,2022-07-04,Infrared,4059.0
65.4681_-149.7307_20220630_Infrared.png,65.4681,-149.7307,2022-06-30,Infrared,4060.0
65.4885_-149.7726_20220701_Infrared.png,65.4885,-149.7726,2022-07-01,Infrared,4061.0
65.4895_-149.7286_20220701_Infrared.png,65.4895,-149.7286,2022-07-01,Infrared,4062.0
65.4904_-149.7165_20220701_Infrared.png,65.4904,-149.7165,2022-07-01,Infrared,4063.0
65.4906_-149.7126_20220630_Infrared.png,65.4906,-149.7126,2022-06-30,Infrared,4063.0
65.492_-149.7342_20220701_Infrared.png,65.492,-149.7342,2022-07-01,Infrared,4064.0
65.4973_-149.7295_20220701_Infrared.png,65.4973,-149.7295,2022-07-01,Infrared,4065.0
65.4986_-149.7384_20220701_Infrared.png,65.4986,-149.7384,2022-07-01,Infrared,4066.0
65.5006_-149.726_20220701_Infrared.png,65.5006,-149.726,2022-07-01,Infrared,4065.0
65.5036_-149.4029_20220707_Infrared.png,65.5036,-149.4029,2022-07-07,Infrared,4067.0
65.5037_-149.7142_20220701_Infrared.png,65.5037,-149.7142,2022-07-01,Infrared,4068.0
65.504_-149.7227_20220701_Infrared.png,65.504,-149.7227,2022-07-01,Infrared,4069.0
65.5086_-149.6906_20220701_Infrared.png,65.5086,-149.6906,2022-07-01,Infrared,4070.0
65.5102_-149.6667_20220701_Infrared.png,65.5102,-149.6667,2022-07-01,Infrared,4071.0
65.5118_-149.4521_20220701_Infrared.png,65.5118,-149.4521,2022-07-01,Infrared,4072.0
65.5139_-149.6876_20220701_Infrared.png,65.5139,-149.6876,2022-07-01,Infrared,4073.0
65.5141_-149.4078_20220707_Infrared.png,65.5141,-149.4078,2022-07-07,Infrared,4074.0
65.5407_-149.567_20220702_Infrared.png,65.5407,-149.567,2022-07-02,Infrared,4075.0
65.5409_-149.5091_20220630_Infrared.png,65.5409,-149.5091,2022-06-30,Infrared,4076.0
65.5435_-149.4809_20220630_Infrared.png,65.5435,-149.4809,2022-06-30,Infrared,4077.0
65.5443_-149.5831_20220702_Infrared.png,65.5443,-149.5831,2022-07-02,Infrared,4078.0
65.5456_-149.5133_20220701_Infrared.png,65.5456,-149.5133,2022-07-01,Infrared,4076.0
65.5476_-149.5031_20220701_Infrared.png,65.5476,-149.5031,2022-07-01,Infrared,4079.0
65.548_-149.4957_20220701_Infrared.png,65.548,-149.4957,2022-07-01,Infrared,4080.0
65.5511_-149.5895_20220702_Infrared.png,65.5511,-149.5895,2022-07-02,Infrared,4081.0
65.5516_-149.5373_20220701_Infrared.png,65.5516,-149.5373,2022-07-01,Infrared,4082.0
65.5517_-149.5168_20220701_Infrared.png,65.5517,-149.5168,2022-07-01,Infrared,4083.0
65.5535_-149.4861_20220630_Infrared.png,65.5535,-149.4861,2022-06-30,Infrared,4084.0
65.5541_-149.5252_20220702_Infrared.png,65.5541,-149.5252,2022-07-02,Infrared,4085.0
65.5541_-149.4496_20220628_Infrared.png,65.5541,-149.4496,2022-06-28,Infrared,4086.0
65.5564_-149.5142_20220701_Infrared.png,65.5564,-149.5142,2022-07-01,Infrared,4083.0
65.5583_-149.5403_20220702_Infrared.png,65.5583,-149.5403,2022-07-02,Infrared,4087.0
65.5602_-149.5079_20220701_Infrared.png,65.5602,-149.5079,2022-07-01,Infrared,4088.0
65.5605_-149.4212_20220628_Infrared.png,65.5605,-149.4212,2022-06-28,Infrared,4089.0
65.5631_-149.4677_20220630_Infrared.png,65.5631,-149.4677,2022-06-30,Infrared,4090.0
65.5649_-149.5462_20220702_Infrared.png,65.5649,-149.5462,2022-07-02,Infrared,4091.0
65.5656_-149.4402_20220630_Infrared.png,65.5656,-149.4402,2022-06-30,Infrared,4092.0
65.5661_-149.4641_20220630_Infrared.png,65.5661,-149.4641,2022-06-30,Infrared,4090.0
65.5731_-149.4732_20220630_Infrared.png,65.5731,-149.4732,2022-06-30,Infrared,4093.0
65.5756_-149.4461_20220630_Infrared.png,65.5756,-149.4461,2022-06-30,Infrared,4094.0
65.5787_-149.3769_20220627_Infrared.png,65.5787,-149.3769,2022-06-27,Infrared,4095.0
65.5832_-149.381_20220628_Infrared.png,65.5832,-149.381,2022-06-28,Infrared,4095.0
65.5856_-149.4507_20220630_Infrared.png,65.5856,-149.4507,2022-06-30,Infrared,4096.0
65.5859_-149.3474_20220628_Infrared.png,65.5859,-149.3474,2022-06-28,Infrared,4097.0
65.5875_-149.4019_20220628_Infrared.png,65.5875,-149.4019,2022-06-28,Infrared,4098.0
65.5881_-149.423_20220630_Infrared.png,65.5881,-149.423,2022-06-30,Infrared,4099.0
65.5907_-149.3943_20220630_Infrared.png,65.5907,-149.3943,2022-06-30,Infrared,4100.0
65.5933_-149.3653_20220630_Infrared.png,65.5933,-149.3653,2022-06-30,Infrared,4101.0
65.5936_-149.4409_20220701_Infrared.png,65.5936,-149.4409,2022-07-01,Infrared,4102.0
65.5943_-149.4801_20220701_Infrared.png,65.5943,-149.4801,2022-07-01,Infrared,4103.0
65.5976_-149.4095_20220701_Infrared.png,65.5976,-149.4095,2022-07-01,Infrared,4104.0
65.5981_-149.4124_20220701_Infrared.png,65.5981,-149.4124,2022-07-01,Infrared,4104.0
